keys,en
joey_0p0,"Woah woah woah."
joey_0p1,"Haven't seen you around here before."
joey_0r0,"Really? I've been here for YEARS."
joey_0r1,"Just moved in."
joey_2p0,"Oh nice, how do you like it so far?"
joey_2r0,"I love it!"
joey_2r1,"It's eh."
joey_1p0,"No way. I knew I shouldn't have stopped taking my pills."
joey_1p1,"Anyways..."
joey_3p0,"That's great!"
joey_4p0,"Sorry to hear that."
joey_5p0,"Well, my name is Joey. You can call me Joe, J, Bob.  Whatever you want really."
joey_5p1,"I've run the one and only fishing shop in this whole town."
joey_5p2,"So come on down when you want to take a little swim."
joey_5r0,"Thanks will do."
joey_5r1,"Swim? I thought you're a fishing shop?"
joey_5r2,"Why Bob though?"
